cp_id,cp_county,oss_id,final_d_km,coord_source,anchor_phrase_raw,anchor_feature_name,anchor_type,gnis_name,gnis_county,anchor_quality,final_lat,final_lon,centroid_lat,centroid_lon,match_score,cp_raw,Manual LatLon,Notes
II_13_3956,Henrico,5111,20.80296392,manual,mouth of Skin Quarter Creek,Skin Quarter Creek,mouth,Skinquarter Creek,Powhatan,exact,37.41840405,-77.85501142,37.31306059,-77.66076807,97.14285714,"COL. FRANCIS EPES, 2350 acs. (N.
 L.), Henrico Co; on N. side of Appamattock Riv; adj. Maj. William
 Kennon; on mouth of Skin Quarter
 Cr; 13 Oct. 1727, p. 193, 11 Lbs., 15
 Shill.","37.41840404659994, -77.85501141609494",
II_9_1090,Henrico,4956,18.3413169,auto,mouth of Westham Creek,Westham Creek,mouth,Westham Creek,Henrico,estimated_downstream,37.56348,-77.5599875,37.39992011,-77.58962953,100,"JOHN TULLIT, 17653 acs., Henrico
 Co; on §. side of James Riv., 2 Nov.
 1705, p. 738. Beg. at Henry Trent:
 crossing Grindall’s run; along Col. Wm.
 Byrd, to Falling Cr; to Scott’s line; on
 Mr. Good; cross Powhatan Br; cross the
 Reedy Cr; across Powhite Cr; to Mr.
 John Pleasants’ land; to mouth of
 Westham Cr; up same to Jeremy Benskin; along the lower French Line; on
 the French Road; on lines of Abraham
 ‘Mishew; crossing Manchfeild Woodhouse Branch in Nottingham Parke; on
 Bowman’s line; to S. side of the Beaver
 ponds; on Elam’s lines: & down Poakashock Br. Imp. of 353 pers.* Note:
 200 rights paid for to William Byrd,
 Esqr., late late Auditor. 155 rights
 more paid for (to) Wm. Byrd, Esqr.,
 Receiver Generall.","37.43873693887414, -77.43115425877644",
II_10_1790,Henrico,4995,17.05978667,auto,Fork of Swift Creek,Swift Creek,fork,Swift Creek,Colonial Heights (city),estimated_fork,37.3751491,-77.5241536,37.45301078,-77.69030926,100,"ANTHONY TREBUE, 522 acs. (N.
 L.), Henrico Co; on the gr. fork of
 Swift Creek; 18 Mar. 1717, p. 364.
 Imp. cf 11 pers: Anthony Goadton,
 Peter Gipson, Carleton Rice, Willm.
 May, Martha Allice, Peter Kadow,
 Anthony Tribue, Kath. Trebue, Peter
 Levia, Barnard Provinsall, Rachell
 Barly.","37.437528, -77.674437",now a lake
II_12_2812,Prince George,9248,11.13463142,auto,Fork of the Reedy Branch,the Reedy Branch,fork,Reedy Branch,Surry,estimated_fork,37.1558333,-77.0955556,37.11098638,-77.20765099,100,"WILLIAM RIVES, 260 acs. (N. L.),
 Pr, Geo. Co; on S. side of Black Water
 Sw; beg. in his old line; to N. side of
 the Long Meadow Br; on Gee's line;
 to fork of the Reedy Br. of Hint’s (or
 Huit’s) Br; by the Cyprus Pond; 9 July
 1724, p. 60. 30 Shill.",Bad Match,
II_12_3109,Hanover,7425,11.0458499,auto,mouth of Elk Creek,Elk Creek,mouth,Elk Creek,Louisa,estimated_downstream,38.0047222,-77.8655556,38.01357214,-77.74027786,100,"WILLIAM MACGHEE, of King
 Wm. Co; 1000 acs. (N. L.). Hanover
 Co; on both sides Gr. Rockey Creek, &
 on S. side the North Anna (Riv.); beg.
 at Capt. Martin's; to John Ragland’s
 cor., near mouth of Elk Cr; on N, side
 of Plumbtree Br; 17 Aug. 1725, p. 242.
 5 Lbs., Money,","37.978083, -77.759030",Lake complicates this
II_11_2438,Henrico,6094,9.954160659,auto,Fork of Tuckahoe Creek,Tuckahoe Creek,fork,Tuckahoe Creek,Hanover,estimated_fork,37.5759801,-77.6247119,37.66180425,-77.65744075,100,"VALENTINE WARE, 262 acs. (N.
 L.), Henrico Co; in the fork of Tuckahoe Cr., on N. side of James Riv; adj.
 Francis Chumley; 5 Sept. 1723, p, 203.
 30 Shill.","37.640342, -77.654218",
II_12_2925,Henrico,6116,9.710664058,auto,Fork of Tuckahoe Creek,Tuckahoe Creek,fork,Tuckahoe Creek,Hanover,estimated_fork,37.5759801,-77.6247119,37.65875879,-77.66032541,100,"VALENTINE WARE, of K. & .Q.
 Co., 167 acs. (Lapsed L.), Henrico Co;
 on N. side of James Riv., in a gr. fork
 of Tuckahoe Cr; adj. land of Mr. Clerk
 & Russell; 10 Dec. 1724, p. 122. Granted Richard Cox, 16 Aug. 1715, upon
 condition of seating & planting, which
 he jolted to do; now granted, &c. 20
 Shill.","37.640342, -77.654218",
II_12_2776,Hanover,6678,8.418287556,auto,Fork of Crumpt Creek,Crumpt Creek,fork,Crump Creek,King William,estimated_fork,37.724587,-77.2972007,37.7128421,-77.39153028,95.65217391,"JOHN ANDERSON, 208 acs. (N.
 L.\, Hanover Co; beg, at Col. Byrd’s
 (Bird), & Capt. Dangerfield’s cor; to
 S. side of the middle fork of Crumpt
 Cr; cor. of Henry Bow; 9 July 1724, p.
 39. 25 Shill.","37.706154, -77.363067",
II_14_4865,Spotsylvania,10429,8.051723995,manual,Fork of the Northanna River,the Northanna River,fork,North Anna River,Orange,estimated_fork,38.134249,-77.87975,38.20316539,-77.85107918,96.77419355,"GEORGE DOWDY, 1000 acs. (N.
 L.), Spotsylv, Co., in St. George’s Par;
 on brs. of the N, fork of the Northanna
 Riv; adj, Andrew Harrison; Anthony
 Ghelston (Gholston); & Col. Corbin’s
 line; 28 Sept, 1728, p. 104.","38.135579, -77.880180",
II_12_3401,Hanover,7407,7.310343127,auto,Fork of Elk Creek,Elk Creek,fork,Elk Creek,Louisa,estimated_fork,38.0229162,-77.7513804,37.98656884,-77.82079278,100,"WILLIAM HARRIS, JUNR., 1500
 acs. (N. L.}, Hanover Co; adj. Mrs.
 Arnoid & George Woedroof's lines; on
 Overwons fork of Elk Cr; 24 Mar.
 1725, p. 419. 7 Lbs., 10 Shill.","38.010375, -77.823237",
